Edad,Ingresos_Anuales,Saldo_Cuenta,Historial_Crédito,Número_Productos,Tarjeta_Crédito_Activa,Transacciones_Mensuales,Nivel_Endeudamiento,Uso_Banca_En_Línea,Satisfacción_Cliente,Tipología,Cluster
45.7114185664781,34670.146513607804,8982.921435319591,338.808192632342,3,1,16.21663868111619,83.57499055862218,1,2,Deudores_Alto_Riesgo,3
42.58894956982234,37811.14352842015,10686.90578103864,579.3421024677397,2,1,13.536031825613485,76.21111983614503,0,2,Deudores_Alto_Riesgo,3
35.31455164436579,81201.32473676163,8781.74091789442,463.4866370459531,3,1,15.093929148230409,97.84322385848128,1,1,Deudores_Alto_Riesgo,3
30.238618312314145,73223.76025373564,4454.209943076919,575.4782201755726,3,1,23.517121162521747,80.08521315399756,0,1,Deudores_Alto_Riesgo,3
36.0875231804014,33781.87371372228,0.0,339.3711035861394,1,1,29.76302819912553,74.872617569857,1,2,Deudores_Alto_Riesgo,3
31.87660514897144,27113.05527155645,7251.825999028349,447.7429750140166,2,1,20.850300113510187,97.77372136213828,1,1,Deudores_Alto_Riesgo,3
30.036706118574905,53289.17859371393,12261.305224963971,513.9391800971026,1,1,32.16596663150824,82.26738057735315,0,1,Deudores_Alto_Riesgo,3
35.218757770831395,81120.10911460411,1522.2946925240456,612.3313680780057,2,1,17.086493301876565,75.35307741385165,0,1,Deudores_Alto_Riesgo,3
30.46212026345751,37901.21081879755,11082.437392962427,442.5350523313315,2,1,42.1580497079856,86.31408624153539,1,1,Deudores_Alto_Riesgo,3
37.03604723680955,63440.81519827539,11565.96974088243,572.1439755166697,2,1,33.033297459316834,77.981220577332,0,2,Deudores_Alto_Riesgo,3
28.545052072909257,51846.67191810839,645.7889567735047,414.59601207465295,2,1,28.9295445799896,79.14696579101238,1,2,Deudores_Alto_Riesgo,3
37.5936350245339,34278.39406792519,8906.921070485418,519.1638165167475,1,1,27.60969285290925,74.48860094353111,1,1,Deudores_Alto_Riesgo,3
30.667547569508503,61582.811804525496,5606.067467060866,510.5085549301511,3,1,39.2908338224802,95.1890335054944,1,2,Deudores_Alto_Riesgo,3
37.567538323679,60397.11354725793,4702.571289907199,332.8144501129485,2,1,25.77963410706225,71.5160940480365,1,2,Deudores_Alto_Riesgo,3
28.69789909448067,36571.69869889009,1572.5336539986074,528.6101007013212,1,1,31.99939116487756,77.88594122220844,0,2,Deudores_Alto_Riesgo,3
42.52999259301936,99644.12100128293,0.0,376.14722940076456,1,1,15.740023249667928,89.75070251698928,1,1,Deudores_Alto_Riesgo,3
24.638149052670105,41688.92223579429,7402.343458441294,594.2777048796877,1,1,10.744333958307855,87.53652864880503,1,1,Deudores_Alto_Riesgo,3
46.44189300802727,66181.95062023913,3278.5997000263715,380.5404032100711,2,1,32.00185606195373,82.92997512060137,0,2,Deudores_Alto_Riesgo,3
44.054419138094126,72376.67355839579,4936.138898441237,464.96869986367545,1,1,27.61379487941089,94.54034996625222,0,1,Deudores_Alto_Riesgo,3
49.72956392503662,36312.00854535354,10599.897344218778,392.4225450782315,2,1,31.87779277296705,65.336742236253,1,2,Deudores_Alto_Riesgo,3
51.38594514472003,98487.01925267324,2529.586132849423,339.2885549223642,1,1,21.690445327491908,76.12239386909597,0,2,Deudores_Alto_Riesgo,3
50.40903501304021,23089.279360443063,9419.811011254777,335.15413937856005,3,1,27.07935642697877,78.23518862139706,1,2,Deudores_Alto_Riesgo,3
39.50210883907102,57551.48536864624,2858.3882688397844,501.140985774,2,1,22.598648783017257,88.61078951250128,1,2,Deudores_Alto_Riesgo,3
30.558472141075267,46938.70290240037,7211.925776841383,351.30930534015573,3,1,15.464470015144578,94.80397658931167,1,2,Deudores_Alto_Riesgo,3
29.03300912694626,68953.63799385638,7213.304027015698,357.6611672800552,2,1,9.272178335105805,92.35848011390812,0,2,Deudores_Alto_Riesgo,3
46.866694562763385,47143.45225709077,4066.572104173759,501.020414539475,2,1,36.98537332530236,79.27514583699073,1,1,Deudores_Alto_Riesgo,3
49.14054104660742,31807.123607148344,2280.164843304969,514.835738821735,2,1,18.314208841992787,79.29200402794535,1,2,Deudores_Alto_Riesgo,3
47.49974212732929,48156.87197463887,5417.7380324142505,547.7168049330108,3,1,24.16163749063414,81.56215660211296,0,1,Deudores_Alto_Riesgo,3
28.3313343240836,28411.203842337312,8325.701437172456,334.9433605006656,1,1,23.40873320446373,79.35666111865307,0,1,Deudores_Alto_Riesgo,3
47.54184934875882,38343.337418822375,10857.60684093137,477.0028057790918,2,1,13.137009264170349,90.73118490621344,0,1,Deudores_Alto_Riesgo,3
46.58619821071496,49734.38642516564,954.1374727238242,434.9994786887268,2,1,25.74626606448588,90.88226628938466,1,1,Deudores_Alto_Riesgo,3
28.07016167471427,23769.600963471137,12368.89109847734,453.45100380423446,3,1,15.164072787794105,95.30768504751082,1,2,Deudores_Alto_Riesgo,3
46.55141249712401,50217.75425241124,8369.419887025297,583.0478412517675,3,1,22.723881229649717,73.96342926964792,1,2,Deudores_Alto_Riesgo,3
36.97680432948796,34259.70279826066,3038.245539822846,605.5263383752911,3,1,20.32200709416201,76.74220387428763,1,2,Deudores_Alto_Riesgo,3
43.75549245538159,70708.2365484017,10629.400257800076,546.0951929909444,3,1,29.49822828042687,80.86649016636164,0,1,Deudores_Alto_Riesgo,3
34.32028816132903,54095.93112794241,11374.789862003228,405.25502789013177,3,1,14.967557783015703,100.0,0,2,Deudores_Alto_Riesgo,3
26.190891706882383,32952.24916080342,6480.28633433336,541.6368794795479,3,1,13.466588662706982,71.32965067587907,0,2,Deudores_Alto_Riesgo,3
39.45384792908789,79530.35853298486,1689.939803203939,440.1626975026356,1,1,27.199488343700438,95.0764306296603,0,1,Deudores_Alto_Riesgo,3
31.129304686402527,46477.76355483432,5539.517369984264,320.0815680946146,2,1,13.604902015300109,83.12957777700228,1,1,Deudores_Alto_Riesgo,3
39.53789363994996,50432.37699394009,2142.350885957728,347.0167892004547,2,1,15.789141742539414,88.27305646734536,1,2,Deudores_Alto_Riesgo,3
39.8423518559516,62827.60111678233,5927.704418278081,341.71502020307696,1,1,23.66900511785109,98.4598795063655,1,2,Deudores_Alto_Riesgo,3
45.239986106628045,21835.53370979198,3945.246862369885,461.12615206774655,2,1,12.62713584893806,75.76136592662996,1,1,Deudores_Alto_Riesgo,3
40.87604918663539,51685.304264103055,10891.191308550651,310.25858969432824,1,1,29.67696153238306,82.92122671707801,1,2,Deudores_Alto_Riesgo,3
43.505350772038966,72183.48179168554,4482.525375059793,539.8395182193879,3,1,12.79966396705011,72.68974282412768,0,1,Deudores_Alto_Riesgo,3
42.06538923722282,31953.511219923686,4982.288076904708,421.21707559663867,2,1,22.29467558363172,77.81358146482948,1,2,Deudores_Alto_Riesgo,3
37.199797666910825,38445.14598562703,8096.441580821364,412.4756086318421,2,1,13.917920161978252,70.61693090764985,0,1,Deudores_Alto_Riesgo,3
45.78701742487247,51000.18008685887,10257.60384330893,429.1546904134857,3,1,32.650972164404536,91.88105536072118,0,1,Deudores_Alto_Riesgo,3
34.63686727614649,83347.97386899823,5045.8373054901,373.9522403956424,3,1,31.31828975362153,88.22754852726524,0,1,Deudores_Alto_Riesgo,3
33.402149030157965,85568.56571571056,5269.31521307921,425.0440520800754,2,1,14.804393325539255,81.63785897265754,1,1,Deudores_Alto_Riesgo,3
32.50057799600638,85735.4979135592,3438.7650370709543,321.33540406033774,1,1,25.29154050131384,97.39740213436392,1,1,Deudores_Alto_Riesgo,3
41.88267702760284,44730.12735997748,4650.292489655298,553.552838195456,3,1,25.01123326432801,67.92274553576067,1,1,Deudores_Alto_Riesgo,3
39.94365927197442,68466.1387496014,9217.744206037263,533.5086637995728,1,1,21.231958792537327,82.87221875759795,0,2,Deudores_Alto_Riesgo,3
35.45088719025326,66944.01096476086,4536.475483351023,456.7280537591625,1,1,21.3905330666938,100.0,0,1,Deudores_Alto_Riesgo,3
38.24702347222064,53722.17229409137,1426.880705197713,327.7760961912734,2,1,12.937682036166033,100.0,1,2,Deudores_Alto_Riesgo,3
24.81649580768745,26707.413598688072,13142.432122846334,416.7828005563115,2,1,20.95418729785341,87.81344843113199,0,2,Deudores_Alto_Riesgo,3
34.3550351990519,58185.61760999551,5484.875442359593,547.5404180757845,1,1,31.32574867387653,77.5947192792941,1,2,Deudores_Alto_Riesgo,3
33.9549305835356,25260.695248476382,1565.1931586443493,391.7133144197477,3,1,11.713099614865332,100.0,1,2,Deudores_Alto_Riesgo,3
34.63447126153594,92720.72482419704,0.0,523.6570436909334,3,1,9.269041863119078,83.14151916082258,1,1,Deudores_Alto_Riesgo,3
35.2281085924329,73354.83073721731,8850.498066963768,555.9295729446525,2,1,15.181826488295176,85.817117174809,1,2,Deudores_Alto_Riesgo,3
27.879348460845407,63280.72433658238,2453.312715913624,444.2395153727858,2,1,30.64548937413444,91.58372126971634,1,2,Deudores_Alto_Riesgo,3
29.846299491717684,77113.75834107462,5397.616286308275,435.2580652237572,3,1,17.626235089784615,79.88139715171005,1,2,Deudores_Alto_Riesgo,3
44.76544319928335,56493.30616779801,3638.985798266047,571.7294982560226,2,1,16.820999319592485,91.3592661389832,0,2,Deudores_Alto_Riesgo,3
25.64078277184984,64766.84505334617,1585.0844844416697,565.0489129360791,3,1,31.96380557882448,88.78590470979107,0,1,Deudores_Alto_Riesgo,3
38.42258467147789,77999.08247793528,9966.287384935564,556.9057260634082,2,1,28.850267866030663,96.06621241943084,1,1,Deudores_Alto_Riesgo,3
31.381731801356374,85242.95364192413,441.2183171969866,507.00306805915056,1,1,28.55365331866761,77.76780136156644,0,2,Deudores_Alto_Riesgo,3
46.266365214120505,54643.671642920985,6578.475579810011,421.62692750373714,3,1,17.373301219079938,100.0,1,2,Deudores_Alto_Riesgo,3
39.28206573872959,95128.37413260214,7361.703857448195,479.0427186928747,3,1,20.51472686684433,93.86808608720692,0,2,Deudores_Alto_Riesgo,3
31.079012479298285,56235.9314798632,694.5367765131834,331.03940896828993,1,1,10.067184012555437,73.41924838348386,1,1,Deudores_Alto_Riesgo,3
34.47934114335355,83770.55730183625,772.2756393448692,577.1316262624252,2,1,32.93342593367416,75.16765802845286,0,2,Deudores_Alto_Riesgo,3
41.29028862546913,60167.3799512869,7480.562932161267,513.845179149887,1,1,19.74433232993385,84.77269435095634,0,2,Deudores_Alto_Riesgo,3
40.77849301893475,78236.98948180105,2471.489545582965,581.1324300380319,1,1,18.78859872963025,91.62889607477592,0,2,Deudores_Alto_Riesgo,3
46.53517523621489,67689.98707665989,7312.357012815638,574.1039174943173,3,1,25.356547917204328,74.86149911281375,0,2,Deudores_Alto_Riesgo,3
32.42170006032676,38403.733371859984,3772.2624680931895,442.8935557986241,2,1,13.085451854872144,75.68003536074724,1,1,Deudores_Alto_Riesgo,3
42.69320037826349,46852.24856163289,110.19262249993471,362.5515970139183,2,1,18.982738006437188,86.2115108373419,1,1,Deudores_Alto_Riesgo,3
67.61006040529057,57190.533259248325,436059.4132492055,728.3309268227687,2,0,7.358030567341382,9.79428130546947,0,4,Retirados_Acomodados,4
76.00899603986161,55674.33378970219,318393.5900203067,784.9203861467097,2,0,8.868488980351,11.24582153809232,0,4,Retirados_Acomodados,4
70.8625539538927,29596.57427706399,839113.5328639215,711.573725863789,1,0,9.45354071671932,6.235978353945031,0,4,Retirados_Acomodados,4
66.52401387093528,70039.00575992557,531179.7620891283,722.7216358846734,3,0,7.620378903531247,12.769325473338768,0,4,Retirados_Acomodados,4
78.77804235295676,50290.00714740568,800507.7123011932,790.8297104836862,2,1,5.0131951934686825,10.99608397866706,0,4,Retirados_Acomodados,4
78.96734917831017,35632.67112314621,597777.0037424574,743.861202517464,2,0,5.911977197754305,10.384457850834655,0,4,Retirados_Acomodados,4
73.10788585749843,54055.00549584076,709273.3623983967,765.1298589960043,1,1,9.832098792998355,5.489238924464687,0,4,Retirados_Acomodados,4
59.69060658465271,71968.80282316227,1000000.0,747.9573138213656,1,1,10.934352281934624,14.054038968203088,0,4,Retirados_Acomodados,4
78.92947036296349,37983.09363023241,617108.033780633,726.6106474928648,3,0,12.316660892430145,16.50762780186486,0,4,Retirados_Acomodados,4
66.20858113848078,66618.2605769313,278471.2955778029,709.7224519220101,1,1,7.744798507009216,17.601291194024114,0,4,Retirados_Acomodados,4
59.86376840769172,67570.87450309157,811297.374913272,750.8482364208536,3,0,12.141256575909685,4.842967244969968,0,4,Retirados_Acomodados,4
72.65824439674826,34684.382219247425,519905.89494799706,836.0072544268323,2,1,8.25556269536427,4.995380679116713,0,4,Retirados_Acomodados,4
71.08967601383789,84147.2410228357,417269.58870241325,746.3157470208039,1,0,14.936215080245448,15.698747698776035,0,4,Retirados_Acomodados,4
68.25756929626633,89254.20106584154,820552.0565094883,850.0,2,1,12.811371462910143,16.32972228436508,0,4,Retirados_Acomodados,4
76.29993035090344,87793.97746899612,754852.9632599396,754.4578387509506,1,1,4.394628512018285,4.31756189255145,0,4,Retirados_Acomodados,4
68.20901719773228,48208.72772343344,955992.7487266634,789.5292213109592,3,1,10.473963520228589,3.127267147078543,0,4,Retirados_Acomodados,4
72.21079023913231,34279.037163709734,247098.3051167888,726.6996055533932,3,0,10.45429839464961,7.038334034912707,0,4,Retirados_Acomodados,4
69.35878166539366,74212.28524192703,827173.8158929897,800.2487562810184,2,1,12.633006595966672,17.676831238375172,0,4,Retirados_Acomodados,4
66.54600168716253,70091.93333115515,354198.18447151175,838.6791791829891,2,1,16.070849783965606,8.952473869072671,0,4,Retirados_Acomodados,4
60.25758129277882,96628.0399355271,775125.2255620671,784.1641189671135,2,1,10.9393825127096,2.2736149627438,0,4,Retirados_Acomodados,4
69.60802749551151,70956.59237083362,350231.7873022327,720.9418596548427,3,1,13.66268351146662,17.939480320746178,0,4,Retirados_Acomodados,4
76.38575070975122,65300.17702606241,295059.7350166736,840.1918985757599,1,0,8.951291452653516,9.497602856433234,0,4,Retirados_Acomodados,4
65.83405586835586,87374.49103213266,471046.12372696336,847.2394957571832,3,0,6.983480153110264,18.803976148701576,0,4,Retirados_Acomodados,4
66.80594220372134,63251.15935026014,942492.5649265408,741.1584849050041,3,0,6.663652210612991,10.70132659016951,0,4,Retirados_Acomodados,4
69.87645984545023,96634.22480545496,398965.1940862624,837.0720201289713,3,1,10.55806527399223,9.87417597167553,0,4,Retirados_Acomodados,4
61.46085779738741,33281.60367245212,608458.0265922304,752.1701972740836,2,0,12.721581542388696,19.996465631376022,0,4,Retirados_Acomodados,4
72.05416541616384,45301.50066373934,749092.7380187579,789.6667612692158,2,0,9.589213293961263,5.269208693118203,0,4,Retirados_Acomodados,4
75.63259266681118,53456.62313916923,428744.47565968713,804.0459824806687,1,0,14.409981626776691,11.969672323150416,0,4,Retirados_Acomodados,4
74.36340515794733,43483.59279006636,489269.8214604477,826.5001646979811,1,0,15.19030962506378,18.940654343107944,0,4,Retirados_Acomodados,4
74.43408661341184,102567.5833240521,642277.0298007262,829.3992821721499,1,1,8.217475500717201,20.81790838319088,0,4,Retirados_Acomodados,4
75.22440473185098,86117.069777689,932750.7223788312,736.6711386224495,3,1,10.650408604007756,9.05080712255208,0,4,Retirados_Acomodados,4
60.05509336532453,80881.41807286176,1000000.0,808.5576701460138,3,1,18.795381802319344,9.272942412116413,0,4,Retirados_Acomodados,4
62.89723227654609,45823.16912479716,494099.3721169412,805.0250706563966,2,1,13.936808657038933,2.643413556696302,0,4,Retirados_Acomodados,4
60.11601876305839,79852.85270959053,860084.6641792409,804.8728131763866,3,0,11.388668905486671,9.302996680267324,0,4,Retirados_Acomodados,4
70.0923915363312,39605.92387014867,756227.5885046092,747.8870373305158,1,0,10.85297497767992,6.431824125968405,0,4,Retirados_Acomodados,4
64.38994683073136,69810.8807235782,284850.5978917874,795.8354174097344,3,0,9.397168553430316,13.014956877883732,0,4,Retirados_Acomodados,1
69.53302607264374,102946.76106027994,537819.2058966287,805.1097193101294,1,1,5.638175483773001,12.034949957757,0,4,Retirados_Acomodados,4
79.21407251167626,47998.32745692155,777940.6573418878,828.6773722617264,2,0,9.642825580628369,10.846010101949048,0,4,Retirados_Acomodados,4
58.640533901106544,54305.73030035117,624806.1354665144,749.118682915076,2,0,7.997524613922756,12.691299938252184,0,4,Retirados_Acomodados,4
80.0,51101.63195153238,544147.2889407771,705.1274706987383,1,0,14.668579573775649,8.843144914008427,0,4,Retirados_Acomodados,4
63.80410561793452,80379.65516308293,906494.1702057396,797.5363094041003,1,1,8.061173730328612,6.922632290058379,0,4,Retirados_Acomodados,4
77.7796479911233,58197.40111848842,622157.874903858,774.7137255719642,3,0,10.919043974337706,17.9032113337052,0,4,Retirados_Acomodados,4
77.30565641838113,90395.03428999375,797839.2762232367,718.6439575202078,3,0,4.699537107302888,9.277942582119788,0,4,Retirados_Acomodados,4
63.05102987552067,54181.27131958604,898588.4950650409,729.6810564131802,2,1,10.566369231718973,16.648241878181686,0,4,Retirados_Acomodados,4
56.653993712229685,84617.85271279888,604747.9688921353,785.641709007666,1,1,10.069861562413926,8.795134526201386,0,4,Retirados_Acomodados,4
67.71623125988523,101748.97066547956,695212.4752609576,829.6300591795723,2,1,16.109109656281518,4.543431382207929,0,4,Retirados_Acomodados,4
59.61551444784392,82384.43038427462,783243.6079319718,838.358628784606,3,0,8.115909383581004,4.10785694707848,0,4,Retirados_Acomodados,4
80.0,32398.37312413561,476156.6517059163,762.5885780223938,3,1,5.093436131735415,10.816828804570422,0,4,Retirados_Acomodados,4
68.39942709979049,38288.30750484942,637444.9751252704,713.7463035448842,2,0,6.451383640861419,16.63319917508752,0,4,Retirados_Acomodados,4
63.49382553872631,41907.72047491149,504989.50806981936,769.0631941781469,1,0,12.913115003731855,15.893895960448235,0,4,Retirados_Acomodados,4
77.98612749885442,59917.84442415549,596865.916917485,775.3458446973264,2,1,5.5804204468541485,9.74148541458284,0,4,Retirados_Acomodados,4
70.21560095947032,75324.93528708238,947183.52181582,806.6557642285104,1,0,12.69452059030582,17.01786834222572,0,4,Retirados_Acomodados,4
60.8742151428725,66502.84133207233,868445.8272131279,849.3791347361264,3,0,7.552649427065273,3.681031232048346,0,4,Retirados_Acomodados,4
67.82814975101537,51835.9511809887,908660.6839440404,795.0410999156502,3,0,14.221928903924656,16.8650247114066,0,4,Retirados_Acomodados,4
64.59403547961217,99791.91712162782,437973.7873644648,771.8817815134042,1,1,12.456434236400986,14.786188012339528,0,4,Retirados_Acomodados,4
60.39126164495725,46497.31396128194,779543.486921155,842.2499089606723,1,1,8.189069948627932,17.06616151082797,0,4,Retirados_Acomodados,4
78.02041482364467,88590.35230277007,506556.4984477381,720.1671419831126,3,0,10.44065511206112,9.333407628003032,0,4,Retirados_Acomodados,4
73.61899164040494,82530.72088452175,715648.2259804005,715.6316740615723,1,0,8.739892029489322,18.66276478382604,0,4,Retirados_Acomodados,4
62.84635470988553,54399.70795340703,840496.0767490605,733.9344798070882,1,1,10.13928337324946,10.738312966573726,0,4,Retirados_Acomodados,4
59.28430771319066,76545.67866098392,883400.2454546045,801.1439404446917,2,0,10.089160490812588,15.137168280376567,0,4,Retirados_Acomodados,4
75.69131170679785,71439.97671714902,686830.7501361772,696.1132498743807,1,0,6.936312980685441,10.010965040314169,0,4,Retirados_Acomodados,4
72.83593432817274,70643.2837654901,727887.163251981,776.0010732424277,2,1,8.26801132880978,16.99159562189342,0,4,Retirados_Acomodados,4
69.89937496036993,36636.46476114306,728967.8796574108,801.4218151280485,1,0,15.015066702099851,17.169651705932516,0,4,Retirados_Acomodados,4
71.70644382702577,68198.15950718196,343377.13004091155,732.6938201352792,1,1,16.989778063831153,7.950488924850859,0,4,Retirados_Acomodados,4
72.15032537115775,43604.52500271572,761854.0426885633,817.3165021378117,1,0,12.037694831340158,8.068798980329252,0,4,Retirados_Acomodados,4
73.05939319597323,68377.04264540416,592013.622283102,736.004355342282,3,1,16.260558160091154,16.64180582859024,0,4,Retirados_Acomodados,4
73.03350360722455,47152.18255650768,921606.2971305284,805.7356095127731,1,0,3.791920241992796,13.96185718312713,0,4,Retirados_Acomodados,4
70.30890681495637,72089.73969645832,857676.1578351171,728.7162847826897,1,1,5.472461945000165,13.163638729567962,0,4,Retirados_Acomodados,4
75.20648247405333,34549.283619013244,709377.7236484111,850.0,3,0,15.977662681646969,4.436186840794563,0,4,Retirados_Acomodados,4
69.61055320524578,83210.43514692223,359234.4298674978,827.0074647039587,3,1,4.358026878560255,6.920798842353118,0,4,Retirados_Acomodados,4
78.77691187814597,56162.04439849816,766727.0757969969,829.7104272089731,2,1,12.91981227305864,6.418930577541035,0,4,Retirados_Acomodados,4
76.59807603133123,64057.344982531664,359289.75468794536,762.4959809019158,2,0,10.399021972359735,13.8780628292423,0,4,Retirados_Acomodados,4
78.1788346101299,93758.36984367749,899501.2794392208,712.4733970765734,2,1,10.694500306079789,18.646839391806427,0,4,Retirados_Acomodados,4
66.00037006916615,47885.21062439137,239514.33630012037,724.0106576183783,3,0,6.371835670216138,15.047298969408867,0,4,Retirados_Acomodados,1
76.5432216740672,89738.35991088784,918322.6157216188,809.1399009817973,1,0,15.592468849044057,5.785477221213855,0,4,Retirados_Acomodados,4
68.28235272657386,77278.68666647066,907686.471574396,717.3716227969675,1,0,10.4143819238734,14.910855119133682,0,4,Retirados_Acomodados,4
59.90891355240208,69513.118478842,255965.42251227683,728.8690432059194,2,1,5.65086677491918,8.452294212247043,0,4,Retirados_Acomodados,1
63.6752295731762,54808.23719193175,361171.8937205697,723.2561262823875,2,1,10.42923313712497,9.608889760549468,0,4,Retirados_Acomodados,4
74.3382089246138,35595.475677283124,400920.84849329566,773.3223423667259,2,0,13.825062436498362,9.245515847959522,0,4,Retirados_Acomodados,4
76.28682471693597,66376.99381448046,805728.5623401743,765.6777714480842,2,0,5.986564309877894,12.894888712210532,0,4,Retirados_Acomodados,4
74.0814825790452,76881.1582313726,615797.9286687253,775.7999287720625,3,0,8.410399063471594,17.92243752026649,0,4,Retirados_Acomodados,4
72.26876921934856,80325.96952813318,315297.3956859951,850.0,3,1,10.95011060845768,16.996638912929086,0,4,Retirados_Acomodados,4
76.87365619845549,43961.8471361141,691544.1761780339,849.9385803076341,2,1,5.93367938169499,18.00262587102072,0,4,Retirados_Acomodados,4
61.40362963855894,91756.70497340243,483406.1150730329,736.4823653434543,1,1,6.588400231348103,18.64627230278001,0,4,Retirados_Acomodados,4
68.20818931662015,47733.44149570265,401574.7770214772,798.4899104994075,2,1,13.37882858154307,10.846824992494284,0,4,Retirados_Acomodados,4
75.05285813706418,40589.591668344096,539465.4289302842,695.2162735395008,2,0,8.776005351313323,9.1076784365565,0,4,Retirados_Acomodados,4
73.53125674079679,33579.05833951405,256992.34397726992,764.5670541726404,1,0,8.068826626616243,12.562948846345284,0,4,Retirados_Acomodados,4
59.5686146406097,36878.466987134176,930832.048393684,849.2862949424573,2,0,5.136485805225355,5.641555953902176,0,4,Retirados_Acomodados,4
80.0,53565.61459597572,494091.2764596061,746.8063031332875,2,0,3.2623191309846096,10.147893137490508,0,4,Retirados_Acomodados,4
67.94490184769765,44164.29347602359,492650.94629673584,802.6956182433383,3,0,14.65146699332244,21.306043852569964,0,4,Retirados_Acomodados,4
73.91483906781791,90436.27080641918,906336.7425190704,709.277867843518,2,1,5.288940884379953,18.375420832439666,0,4,Retirados_Acomodados,4
68.73365122846785,96283.98639110688,568584.9161123845,745.1595419451162,3,1,9.063423400548732,17.235152525846374,0,4,Retirados_Acomodados,4
75.65079926164289,33775.8750114653,905117.6633237428,729.9365806348856,1,1,11.43585880226992,11.76640859558573,0,4,Retirados_Acomodados,4
76.94073859192326,64984.21405602333,476849.7347374436,850.0,2,1,13.882237057164405,20.357887363280604,0,4,Retirados_Acomodados,4
73.19101544526096,80520.8036411444,611398.9678847807,850.0,1,1,10.730579723376335,4.884763198062918,0,4,Retirados_Acomodados,4
74.16448713556707,97523.62341731443,662512.2861161041,842.3355439782782,2,1,10.866142910665182,11.030578677535567,0,4,Retirados_Acomodados,4
60.19812807912877,96466.60863307767,670443.0336402133,812.5534111417264,2,0,5.824438547413068,5.680595006087463,0,4,Retirados_Acomodados,4
63.34880228080575,72960.59100435778,309742.28320803685,802.1328407968164,3,0,13.824152776628594,9.07910268425312,0,4,Retirados_Acomodados,1
68.19007021788948,64263.927282266966,249839.3547508035,850.0,3,0,15.297308006934657,14.730741473969616,0,4,Retirados_Acomodados,1
66.1675580379691,100944.5433226598,651339.2170761927,744.6768385488353,3,0,5.724823776289872,5.655260587973387,0,4,Retirados_Acomodados,4
69.75507784745174,95905.43709234988,1000000.0,717.2548740365876,2,1,11.5245574356982,3.620125589724082,0,4,Retirados_Acomodados,4
80.0,38170.3814860495,365163.0341603941,777.0828357297194,2,1,7.516015257977348,11.39823693044489,0,4,Retirados_Acomodados,4
79.96332471228655,35881.58714104672,935908.0573464236,802.140681091845,2,0,11.544037361857043,18.026574467005695,0,4,Retirados_Acomodados,4
67.34519694791665,36362.85269034593,480029.03075869626,829.7167369540886,1,1,6.671429019197411,7.211571566761071,0,4,Retirados_Acomodados,4
77.54214363042361,86917.52524487322,505381.3622913379,685.9448586977221,1,0,8.43545927253402,7.610883926574624,0,4,Retirados_Acomodados,4
67.10978149784528,100045.7681069324,490502.1206755278,709.82190579635,3,0,10.4829518546207,16.689431990034016,0,4,Retirados_Acomodados,1
64.76564030767463,72441.23960756307,488073.9326981416,730.1326686457752,1,0,12.046629303398074,17.51705005274851,0,4,Retirados_Acomodados,4
61.45346078626845,57430.65515742581,240930.00398836876,790.6220808471521,1,0,9.696896135129707,14.666338707355427,0,4,Retirados_Acomodados,4
74.77369208959104,83966.30105718189,499959.1416657498,816.2263177875815,2,0,9.541647067916962,11.379273737321844,0,4,Retirados_Acomodados,4
59.65031703598977,45610.99890887831,683455.2103981123,819.9571066502057,2,1,13.8759819906605,13.042979039674451,0,4,Retirados_Acomodados,4
77.10485985889257,47081.86326431167,223733.00468317603,711.2857446363857,3,1,3.205984523289426,12.209602815771069,0,4,Retirados_Acomodados,4
69.05161820682291,38966.41176308268,863764.1570953949,784.1266800407077,2,0,5.7008515700835565,10.214844295782518,0,4,Retirados_Acomodados,4
66.52586320437943,87495.66531106655,635878.1735732573,825.5105832178804,2,1,11.007108002247517,8.984387521522262,0,4,Retirados_Acomodados,4
63.69884356686334,92794.4645213115,409823.3299156168,725.4038465468861,2,1,0.0599362861500649,4.227333386199875,0,4,Retirados_Acomodados,4
71.77935047964151,93435.28225051051,256209.6857407246,719.630715531517,3,0,9.507767335440436,15.759427363241256,0,4,Retirados_Acomodados,1
61.85135524839693,58667.3788706732,914805.4927607304,754.5294749433251,3,1,7.096953003973391,11.165125118690156,0,4,Retirados_Acomodados,4
64.11529089819017,53104.470606406,833848.6205227172,757.4233716736736,2,0,12.08138678744049,11.720458524370216,0,4,Retirados_Acomodados,4
78.65646187981905,61027.419140065336,647941.576560291,752.2858854447818,1,0,10.765785396468006,22.251798645858543,0,4,Retirados_Acomodados,4
61.94352078236196,70489.38371876796,330212.02204292314,850.0,2,1,11.34270225812064,10.812667719415844,0,4,Retirados_Acomodados,4
71.29861401940347,97795.09399437589,692436.4674123882,742.4201146306048,2,0,12.40538525770862,7.849701528203486,0,4,Retirados_Acomodados,4
61.1388548473853,44269.28012632327,349447.9044559877,765.8384380253616,1,0,8.26450064903576,13.826660941286235,0,4,Retirados_Acomodados,4
71.72758787550109,96350.88020587638,628813.5272262323,850.0,2,0,0.0,20.21470216519431,0,4,Retirados_Acomodados,4
63.79709455631538,43846.45058379406,1000000.0,722.3781783293705,2,0,12.357306835306405,18.235446047104144,0,4,Retirados_Acomodados,4
68.87749224186759,80129.8146797762,239355.7126885253,804.5549431592592,3,0,5.360166576496864,16.35208238450376,0,4,Retirados_Acomodados,1
